Imagen,Glaucoma,Area,Entropia,Ratio,Media,Energia_cD,Media_cD
image_0522.jpg,1,160193,0.00140387707986908,0.335385983925428,46.6575727772175,151683.45430998,-0.00194500440287104
image_0527.jpg,1,158794,0.334233206749864,0.142579495426801,50.8639261098371,99848.2166900901,-0.0029963607802133
image_0528.jpg,1,159426,-0,0.794850733086027,169.080352411235,289549.483853228,-0.00711463843791963
image_0531.jpg,1,238940,-0,0.886270125787485,112.267314166117,249027.53511387,-0.0163619727597674
image_0532.jpg,1,112180,-0,0.752460479503136,74.1915383957062,191307.273321936,-0.00916450821658406
image_0537.jpg,0,94429,-0,1,93.1198644176989,177978.48207508,0.00114528713580431
image_0541.jpg,0,103660,-0,0.860772951996172,87.9754864175217,151847.102468158,-0.00112785685676938
image_0542.jpg,0,88772,-0,0.976826231322634,72.6130249646437,188344.784515195,0.00199429092729144
image_0550.jpg,1,106579,-0,0.902572052263596,58.6508526052707,168650.827150396,0.000172559447744169
image_0556.jpg,1,68171123,-0,1,0.358080667802692,86298.4538518652,-0.00211412588535628
image_0557.jpg,0,195242,0.093428361634333,0.769029262354446,41.251398398455,196955.504222166,-0.00027453637876165
image_0558.jpg,0,127816,-0,1,110.512751007218,246499.453182284,0.000380993112549759
image_0564.jpg,1,81573,0.161854525396308,0.347807835245021,122.050695739138,260120.441699368,-0.00149856082685501
image_0569.jpg,1,152384135,0.330578331921119,0.905553165101622,9.79638766697743,141412.045897084,-0.00729497700485455
image_0571.jpg,1,200338,-0,0.678699095815518,47.5008411018434,184627.550671296,0.000132196803405682
image_0578.jpg,0,126534,-0,0.723063856155383,82.1756605164475,151928.883355321,-0.002040800102601
image_0580.jpg,0,110836,-0,1,69.8823116096952,215304.331899313,0.0127615074138714
image_0581.jpg,0,232806,-0,0.804433873898762,89.4716127612001,236095.348879413,0.00325234986216237
image_0586.jpg,1,121130,-0,1,57.8943080492122,170742.098985134,8.97000202656996e-05
image_0587.jpg,1,178830,-0,0.812198352302063,68.0306025097088,207368.840465767,-0.00652735549061911
image_0592.jpg,1,163156,0.413654273152869,0.711701289750911,81.7449788323324,204082.697610794,-0.00381047797249047
image_0594.jpg,0,180323,-0,0.992733124700694,105.646707353744,198233.566205812,0.00150119644217391
image_0601.jpg,1,114427,-0,0.991296536822811,100.930153797599,166705.896169387,-0.00435527792267983
image_0604.jpg,1,121977,-0,0.868160847557928,59.5201691438815,190550.779273793,0.0001234722288739
image_0606.jpg,0,135373,-0,1,105.972652740056,235086.687975596,-0.00312873101808288
image_0607.jpg,0,109661,-0,0.703878896579599,102.749040064669,169795.672366325,0.000336646694332379
image_0610.jpg,0,132883,-0,0.521302767073781,89.8230248405286,198045.175807542,0.0167766509273164
image_0615.jpg,1,185990,0.0964975587208702,0.751670498828762,62.5503200664961,188562.274899554,-0.000879092319432422
image_0618.jpg,0,131991,-0,0.610871440897325,66.9492291859413,175905.318985735,0.00200404521433679
image_0619.jpg,0,206492,0.0246414607372303,0.0661494776141121,46.8913914813609,34884.9512513266,0.000539423899728572
image_0620.jpg,0,173977,0.232999187226947,0.117135408255082,47.478104884295,130950.260139333,-0.00267499310897993
image_0623.jpg,1,185281,-0,0.834913120721033,63.5543049657683,240714.461911383,0.00189352700384261
image_0625.jpg,1,141004,0.505862266731526,0.0555130264544953,55.702344756873,60771.3362027012,-0.00350107689326306
image_0629.jpg,0,253369,0.152275824503379,0.887463935829555,63.1746417361529,235695.815076601,0.00243078333633402
image_0631.jpg,1,95839,-0,0.977633276640666,158.596555920474,193409.513850466,-0.000676863758850506
image_0632.jpg,0,109327519,-0,0.720793101842641,23.8390343888298,186535.35068483,0.000591742692308344
image_0634.jpg,1,125672,-0,1,87.4619607174993,223925.28393945,0.00974226691567212
image_0635.jpg,1,152079,-0,0.747615536697959,130.992969883677,199421.996709517,-0.00365207634964978
image_0637.jpg,0,178663,-0,1,98.0949372291576,276253.175785699,-0.00527169222179305
image_0640.jpg,0,201880,-0,0.60562525796522,68.7094727315222,145836.472550464,-0.00558188363405992
image_0643.jpg,0,139529,-0,1,95.3456661429377,185442.571093846,-0.00395094784331108
image_0644.jpg,0,146856,-0,0.747490557539921,99.1932237249892,198160.092722212,0.00082279279839752
image_0646.jpg,1,167187,-0,1,50.4441006452232,199953.066507831,-0.00440278657567206
image_0647.jpg,0,107855,-0,0.990790165113256,125.653504162403,193676.875223236,0.00452658476228343
image_0649.jpg,0,147515,-0,0.834861995953956,115.883334355062,149770.99433839,0.00114812141042026
image_0650.jpg,1,146737,0.0709708075847074,0.346952028107783,52.3920803313875,131347.341440337,-0.00170820595174089
image_0651.jpg,1,77477589,-0,1,15.247708596178,164076.72430225,0.00441399787473198
image_0654.jpg,1,142192,-0,0.474289866933834,54.311985832616,156716.696379819,-0.00409007725415848
image_0659.jpg,0,86644127,-0,1,88.9454190361074,244611.328463046,0.00982090971687325
image_0662.jpg,0,215817,-0,0.983122285947635,93.3612866294523,260924.252450065,0.00192077866901168
image_0664.jpg,0,288714,0.00260577719281297,0.944324514108327,87.7996502900924,361809.072966228,0.0108301736684545
image_0665.jpg,0,140701,-0,0.741209485484043,70.6827092393649,226269.032522259,0.000826416499356572
image_0667.jpg,0,180364369,-0,0.0551704568486765,62.6346145113776,118582.633648858,-0.00735398872822226
image_0669.jpg,0,102366634,-0,0.99100310237849,69.9782573062991,311677.285903819,0.00781353476234952
image_0677.jpg,0,142222,-0,1,50.3083023806997,215818.66214858,0.00896144972339971
image_0680.jpg,1,112853,-0,0.962391253665779,128.145140311913,216673.61111612,0.00706638051361631
image_0683.jpg,0,174780,0.234444389371681,0.115949346752122,41.0332677312188,111859.022613326,-3.34230636523146e-05
image_0684.jpg,0,112976,-0,0.991192907165932,78.4983376170153,186943.422793527,-0.00252051003104896
image_0691.jpg,0,110332,-0,1,86.9750070865847,246607.840081756,0.00630274960159639
image_0695.jpg,1,66616,0.253684117112819,0.0799192836060982,75.6784988051593,107076.58920671,-0.00500417846761726
image_0698.jpg,1,102815,-0,1,97.3977643099431,181802.155133335,0.0062242383663565
image_0699.jpg,1,143281,-0,1,93.0646212911812,247997.537639481,0.000582994003248089
image_0702.jpg,1,172783,-0,0.994006082299865,84.920110558053,218222.734064364,0.000740995660587946
image_0704.jpg,0,146637,-0,0.977995327935754,82.6930416264037,184223.886333184,-0.00408291796815816
image_0705.jpg,1,98671,0.195571501159644,0.334112301851973,112.862859750563,154702.53820186,0.00438900873604111
image_0707.jpg,0,121247,-0,0.969661356315835,88.3095564551232,280252.264511731,-0.00107965566112295
image_0708.jpg,0,101724,-0,1,95.866003151583,231570.585470575,0.000497926536390826
image_0709.jpg,1,154194,0.182290232671394,0.103944481298158,43.7882961980203,73946.7092159197,0.000774840123390835
image_0710.jpg,1,255150,-0,0.988693002417304,76.5682317462067,307507.764007397,-0.00189990600360699
image_0713.jpg,0,123194,-0,1,92.8429452487259,197719.071748406,-0.00984078308555283
image_0716.jpg,1,152417,-0,0.738647755195293,113.195334610883,204218.420011797,0.000873727395239965
image_0717.jpg,0,409031,-0,0.765371727363111,47.2920401124326,309268.783100316,-8.69399926971249e-05
image_0722.jpg,1,211087,-0,0.90848219600821,55.102809301794,264441.602489834,-0.00682330171113923
image_0723.jpg,1,257072,-0,0.0907687376880023,53.9811176948813,113648.929251021,-0.00273184364647389
image_0724.jpg,0,140799,-0,0.885061525008575,68.801047398654,222189.137556209,0.00520743425423156
image_0725.jpg,0,154342,-0,0.990103331899978,85.1811631028237,185817.009104168,-0.0104755878755062
image_0729.jpg,0,175556,-0,0.886576720786645,92.3746341184542,231877.294034255,-0.00184237587239302
image_0736.jpg,0,72569,0.143207494379744,0.150624845376679,71.3874896076106,85937.5654743802,0.00190616964739092
image_0737.jpg,0,161393,-0,0.805698159529906,72.5278432795211,200992.050355266,0.00620640782614958
image_0740.jpg,1,320856,-0,0.877711154598826,143.388897064579,204351.877828772,-0.00508784633140272
image_0741.jpg,1,85781,-0,0.988829004605937,53.680719037871,170154.101361446,0.000365942896802832
image_0744.jpg,1,167665,-0,0.819972278225806,71.6200730846774,195569.214816088,0.00768091207319786
image_0746.jpg,1,186116,-0,0.429971807252341,107.504612376724,196229.203904048,-0.000676764642323219
image_0749.jpg,1,227180,0.253675148217895,0.846133116567561,84.3109675823253,218190.554668861,0.00606374625464983
image_0751.jpg,0,73781,0.277167989478401,0.626497221719518,171.5663536493,201444.484808083,-0.00298833716738037
image_0752.jpg,0,128807,-0,0.991865234581474,84.8733904898831,225862.510117179,0.00802736106636196
image_0757.jpg,1,158894,-0,0.716354750025456,131.407803685979,321434.9861871,-0.00293275904251283
image_0765.jpg,0,144503,-0,0.985011673600369,122.684466905583,196707.533691185,0.00810072872388573
image_0768.jpg,1,154451,0.00118841346961008,0.813062843395429,108.94729347508,212515.025659888,-0.00389539593119595
image_0777.jpg,0,124887,-0,0.728809399996494,120.307141730305,180425.187418456,-0.00288257879343922
image_0778.jpg,0,166348,-0,0.500568304497142,56.1127768702107,274483.669741289,-0.00587153990249094
image_0781.jpg,0,148399967,0.0553446572509958,1,9.60456273108548,389982.407772758,0.00616496013556085
image_0787.jpg,1,202849,-0,0.740341361785097,88.8814487833605,176074.118305905,0.0024905031209342
image_0789.jpg,1,163387,-0,0.962405029574541,108.297880526465,255339.47063237,-0.00296690923842478
image_0790.jpg,0,157820,-0,0.827951522392613,81.8987105261485,228307.326148312,0.00837065445534875
image_0794.jpg,0,102213,-0,1,93.9151829871414,187487.158243707,0.00413604794630325
image_0796.jpg,1,160108,0.138104539039938,0.399714757543912,96.4032177350748,122555.205277324,-0.000429089244439584
image_0799.jpg,0,104340,-0,0.951277246934407,95.1663454934621,198522.533516891,0.00114019156055851
image_0801.jpg,1,161103,-0,0.753572351977937,62.0594501422046,129926.278655906,0.0023096792397374
image_0803.jpg,0,182571,0.0402560769675503,0.89581155864588,31.3575522867548,187163.524200543,0.00322786591552354
image_0807.jpg,1,275173,0.242991667191944,0.371324138427743,46.3162075517804,199829.08292007,-0.00601007049051085
image_0808.jpg,0,156436,-0,0.754058507333676,102.488916200715,176213.742363183,0.000312701964822226
image_0809.jpg,0,118089,-0,1,85.9439924016479,210164.441157481,0.00280241830436772
image_0810.jpg,1,162507,-0,0.938588714939498,126.882932909735,222336.283332242,-7.08337359485107e-06
image_0813.jpg,1,145213,-0,1,95.8171706622359,262239.720599748,0.00461584142997156
image_0815.jpg,0,114266,-0,0.964982919226788,89.8726151232149,183585.924865599,0.00602971119900231
image_0819.jpg,0,294819,0.295475967588321,0.483354673495519,104.250057890866,190764.15651586,0.00437565954178074
image_0821.jpg,1,136841,-0,0.983555341249272,96.9563568601451,252394.436158659,0.00462015721498387
image_0825.jpg,1,135299,-0,1,149.839336296962,249097.350251729,-0.00458910102175078
image_0828.jpg,1,102358,-0,1,55.4701733514616,158734.173614793,0.000724195371347301
image_0833.jpg,0,115615,-0,1,121.484223041256,186827.312466022,0.000960995258244913
image_0835.jpg,1,128460,-0,0.713222222829981,81.1452951247395,152328.800034837,-5.94488001341703e-05
image_0837.jpg,1,178015,-0,0.909437194311087,51.5186343453468,160252.68882459,0.00260690243527753
image_0839.jpg,1,234489,-0,1,52.4763685588098,228689.616840195,0.000399066655684319
image_0841.jpg,0,41353547,0.265138605076337,1,20.7087273871794,201852.860390771,-0.000643592351828268
image_0844.jpg,0,150540,-0,0.992851004529091,162.891464405992,236179.146055926,0.00251748918355488
image_0846.jpg,0,91583,-0,1,122.872190056404,196019.373048126,0.000305993220015752
image_0860.jpg,1,182651,-0,1,49.1835379728051,236740.318582337,0.00294256901095852
image_0862.jpg,1,176761,-0,1,47.244331378016,238306.462897026,-0.00838005772147845
image_0863.jpg,0,183984,-0,0.897341863202406,38.5390328697851,174988.530126401,-0.00573663609313521
image_0866.jpg,0,157014,-0,0.756285346201716,68.3545254055943,157484.779083964,-0.00479126609276496
image_0867.jpg,0,216884,-0,0.926586493987049,126.639167437558,235936.38162813,-0.00120887448619235
image_0870.jpg,1,138601,-0,0.735853742599951,151.615248155056,154910.374993004,0.00271131886823332
image_0874.jpg,1,207128,0.0502355392341299,1,51.9827068106473,216253.17643756,0.00314417919215925
image_0876.jpg,1,151294,-0,0.994133267742538,77.1681037427748,187701.661148612,-0.00141492455118589
image_0877.jpg,1,91664,0.410083768045722,0.215699713961898,125.57522802094,138511.123773591,0.000981221747880145
image_0878.jpg,1,139896,-0,0.976662232722508,116.224602434037,223788.977998214,0.00413312261527995
image_0881.jpg,0,126426,0.321069071708414,0.287297730773506,97.2486462452162,91755.7113601895,0.00253683485528196
image_0882.jpg,1,146731,-0,0.652275990028453,121.970733198928,134505.567842115,0.00018566219093123
image_0888.jpg,0,222654,-0,1,70.519413205581,288247.072300314,-0.014325684101251
image_0889.jpg,1,175745,0.235950617405236,0.562813553511228,69.7489914862008,188153.149698375,-0.0104597453719627
image_0890.jpg,0,148099,-0,0.789349220898258,53.6519110907424,194843.669923009,0.0173987419756559
image_0892.jpg,0,145671,-0,0.391106685437627,98.1927205301652,142499.080934141,-0.00371334275721746
image_0896.jpg,1,148642,0.234040485925457,0.334943856618441,73.4149481753401,154403.378097726,-0.00699409072823727
image_0898.jpg,1,202264,-0,0.610586658725432,100.863445503276,183466.004635137,-0.00370142780696712
image_0903.jpg,1,237539,-0,0.968849445324881,64.7079725303751,214679.390349578,0.0027134136913844
image_0917.jpg,1,204057,-0,0.783526285431773,47.1680296912766,233565.439846045,-0.00389131042593726
image_0920.jpg,1,245963,-0,0.312722074739637,19.4694506840923,143754.391267028,-0.00483364256105161
image_0921.jpg,0,295102,0.0839196023650824,0.671989494954993,36.6360450954911,190067.693673536,-0.00123918986698272
image_0923.jpg,0,122721,-0,0.757857512037213,109.033383205027,202064.197178209,0.00701299464767764
image_0924.jpg,0,119556,-0,1,127.165561358273,226982.411351069,-0.00659559481651257
image_0929.jpg,1,165554,-0,0.68532256208707,33.6186240015503,163070.801355553,-0.00245715669293393
image_0932.jpg,1,179918,-0,0.765031150887819,98.0971063951605,198901.410602556,0.00451834765181673
image_0936.jpg,0,247136,-0,1,77.5621087100483,311029.897873988,0.00374922544662626
image_0939.jpg,1,230070,-0,0.725003493571828,44.8576631498044,152377.334874668,-0.00175146946495273
image_0940.jpg,1,211094,-0,0.196211411422837,43.7343232047483,146199.85808238,0.00249079249264668
image_0944.jpg,0,112182,-0,0.709693942886413,132.737366530682,177398.381071284,0.000408448864475327
image_0945.jpg,1,231353,-0,0.439459295261239,87.5176575247353,149903.505681659,-0.000619359999883393
image_0946.jpg,0,210064,0.29423875625094,0.207940944599728,41.6746267230464,124709.878377562,0.00230279295939532
image_0948.jpg,1,104908925,-0,0.831019748818795,10.3939556583819,148174.971566508,0.00915347912663513
image_0951.jpg,0,394904,-0,0.708352723083848,63.668426365992,304797.486400664,0.00450624617883998
image_0956.jpg,0,125212,-0,0.967239649447619,90.6983553306246,209039.935421702,-0.00505436078331844
image_0957.jpg,1,208785,-0,0.821307196454409,56.1693577461268,197613.531605286,0.00394447625882086
image_0959.jpg,0,212837,0.240857940599815,0.370668100804816,39.7188853349939,162620.650243584,-0.000649625811265459
image_0966.jpg,1,182791,-0,0.880432337530519,101.042202287878,230145.290574091,-0.00144643546247354
image_0974.jpg,1,90957,-0,0.661230359683613,33.0545109618592,141508.023168886,0.00595643756641062
image_0978.jpg,0,210755,0.30143807675409,0.43368200338345,59.6156115227906,165260.41683573,-0.00281493413297235
image_0981.jpg,0,92932,0.115761371231727,0.22822183245636,107.836976948133,132470.049028384,0.00977038614761223
image_0982.jpg,0,103902,-0,1,85.2709579373724,199333.718644821,-0.00101847606040439
image_0983.jpg,0,167374023,-0,1,74.8273983369369,316493.898750932,-0.00173041176292267
image_0987.jpg,0,119763,-0,0.99163179916318,46.6109634739342,145152.87495791,-0.00646349422003761
image_0993.jpg,1,92158304,0.0375587641387562,1,4.77181944139787,143666.084507569,0.0011411664711814
image_0994.jpg,0,194630,-0,0.235531309297913,58.3723238594175,163392.540530958,0.00213885813307852
image_0997.jpg,0,144183,0.267805147476191,0.303844949371934,47.4284352273913,136963.464448514,0.000836261687803337
image_1003.jpg,1,188186,-0,0.896273895899896,61.3244446106665,204362.65949317,-0.0017122864676554
image_1006.jpg,0,138211,0.187401638128314,0.389457411600766,58.3775039191778,145852.562526309,-0.00360512858723777
image_1007.jpg,1,230929,-0,1,89.4264519048365,249476.409123342,0.00513350260939792
image_1008.jpg,0,241731,-0,0.962839647119875,101.38130150493,264228.649801799,-0.00296462034961628
image_1009.jpg,1,225247,0.290364326409902,0.890269667929574,124.585772230889,213344.337951163,-0.00489267974792862
image_1011.jpg,0,223792,-0,0.216147657274213,66.051339726667,120792.426282138,-0.00409120448619283
image_1013.jpg,0,112279,-0,1,89.7401063762426,210460.787225272,-0.00201367979083874
image_1014.jpg,1,143462,-0,0.970959900997421,131.155357134053,245985.868050114,-0.000664294805427099
image_1018.jpg,0,171341,0.226770753545326,0.190633492643614,49.5505927279543,132661.460633911,-0.00386900772610507
image_1021.jpg,1,99933,0.0252549520963909,0.0803864394395546,84.0902503873189,153285.755675723,0.0027876693260427
image_1026.jpg,0,154466,-0,0.915504943548701,54.2379789265808,165638.487532304,0.00493009179714882
image_1027.jpg,1,201709,0.20998814938312,0.146645264847512,64.7637452340896,93041.4044351756,0.00223971852260667
image_1034.jpg,0,183380,0.243567203238923,0.222612309627321,72.7361496185711,161764.50749083,0.00800263790751224
image_1038.jpg,0,119162,-0,0.956448613152094,94.934233789493,195031.07837409,-0.00268284543049333
image_1043.jpg,1,122528,-0,0.815178376076968,46.8156810104725,173812.71375527,-0.0032594657333998
image_1044.jpg,1,99773,-0,0.742257206887432,63.9440570147966,213434.180957558,0.00269588319642697
image_1045.jpg,0,87902,0.257870621179434,0.0829143029602386,58.8756261170811,71104.640067909,-0.0032458962096181
image_1049.jpg,1,69523,0.00157604202869466,0.188053969232092,61.5530797389782,87738.3155622578,0.000240743414147721
image_1054.jpg,0,152318,-0,0.861441408030658,124.470033763685,252940.239689783,0.00428384996748851
image_1057.jpg,0,100773,-0,1,70.6600555281593,206048.724074895,0.00524083371096959
