Imagen,Glaucoma,Area,Entropia,Ratio,Media,Energia_cD,Media_cD
image_1058.jpg,1,123365,-0,0.975814546765383,40.4295150153897,192930.952785758,0.00239157326935581
image_1063.jpg,0,100479,-0,0.162637909237242,87.1106971716808,71771.8888624072,-0.00388278329590331
image_1066.jpg,0,380676,0.00780543067963641,0.536346180222192,61.1946577972843,210319.975412338,0.00705036745750773
image_1069.jpg,1,204290,0.481501708918647,0.262645933532009,84.5554326123946,176605.977325623,0.000638419735737339
image_1072.jpg,1,137556,-0,0.658058415421024,79.7583537288376,145392.114116634,0.00417511776898456
image_1075.jpg,1,63882879,-0,0.803658596413766,3.30596533829012,161786.601296467,-0.00941843054762055
image_1079.jpg,1,136104,-0,0.706534962046951,149.975478811642,170092.158511045,-0.00745506084448526
image_1081.jpg,1,136121,-0,0.730179295569895,104.291779948481,166516.102470982,-0.00181045359107272
image_1082.jpg,0,277486,-0,0.416705554651184,99.0061388753233,268111.234541605,0.0127538307930973
image_1085.jpg,1,130737,-0,0.578638245748117,46.7849324462266,141648.364786864,0.00124337312640107
image_1091.jpg,0,128847,-0,0.723489269528827,93.8751406369936,212673.492730728,-0.000312978812781372
image_1092.jpg,0,214390,-0,0.680221361061259,102.529045438997,222541.373942628,0.00103284038048611
image_1095.jpg,0,96486718,-0,0.909501094032427,71.2331117502319,329635.574646147,-0.00730955380581371
image_1099.jpg,0,99698,-0,0.945797185327798,109.060964878608,202123.711026196,0.00387438392437468
image_1100.jpg,0,205702,-0,0.856587935229793,99.5414781444528,273439.110881281,0.00598525153871356
image_1102.jpg,1,199101,0.217959868666575,0.314545656274271,41.2252756119948,166519.200045794,-0.00825936218311598
image_1103.jpg,0,156995,0.164405888792675,0.887257469120822,47.203534340712,179285.978956106,-0.0106261870912894
image_1109.jpg,1,142401,-0,0.891857168791632,78.363930046037,275031.647220523,-0.0102190168300744
image_1110.jpg,0,259209,-0,0.573071230090264,92.5151899711229,286308.65682033,-0.0121267837285388
image_1111.jpg,1,143409,-0,0.586587139540738,48.6896274438509,182643.135321016,0.00504686945895337
image_1112.jpg,1,179507,-0,1,64.9943904033434,224080.812950925,0.00566393520376278
image_1115.jpg,1,122886,-0,0.288607915239918,118.580680839601,154148.956508209,-0.0012673179531424
image_1116.jpg,1,153759,-0,0.720671662091649,114.361396740609,155115.080915134,-0.00242713124962576
image_1119.jpg,0,115537,-0,1,103.848700339042,225095.268302941,0.00433315921710122
image_1121.jpg,0,140349,-0,0.978189818962207,106.197133322176,268779.91405923,-0.00796222379430277
image_1123.jpg,0,173472,0.24742085343068,0.083037706553146,34.480644228545,61797.8883790713,0.000989858619815497
image_1124.jpg,1,167986,0.255823647357783,0.212315586914689,54.3886207909456,130824.178414851,0.00741476171617761
image_1128.jpg,0,355652,0.0314898780580792,0.5452653574101,48.4514506769826,207163.89504794,0.00239417556991777
image_1131.jpg,1,314030,-0,0.995147231585248,127.37066379854,230205.293316291,0.00591824616623401
image_1132.jpg,1,211476,0.489998965893349,0.715083533579644,129.518373588382,233440.20332216,-0.00887129167842695
image_1137.jpg,0,110954,-0,0.963223696630514,45.9924912763612,160981.889696893,0.0044069696074754
image_1140.jpg,1,173581,-0,0.995311379149688,99.1121793212593,217129.316937784,7.13159681975454e-05
image_1141.jpg,0,85965,-0,1,56.4253570636856,147743.948580326,0.00486539010408708
image_1148.jpg,1,205234,0.0257196057079493,0.311135115056013,88.6383409255313,160254.824627284,-0.000565692114815241
image_1149.jpg,0,145120,-0,0.41330169547643,71.028501662367,148916.258667739,-0.000845822493233121
image_1154.jpg,1,162067,0.12045548558307,0.710530058057216,55.2297495316471,149491.814798189,0.000627482274551411
image_1155.jpg,1,188545,0.126019506284939,0.99184779714806,35.4697234321253,220683.126597351,0.00432157428736942
image_1157.jpg,0,139295,-0,0.790578208458597,72.1888006771548,174038.938453009,-0.000413144854542657
image_1159.jpg,0,223989,-0,1,95.3935365224607,266187.062569783,0.00081379281457976
image_1162.jpg,1,164912,-0,0.759657974968567,91.0433694642813,202154.297633378,0.00264860167057544
image_1165.jpg,0,172795,-0,0.761918803471309,105.429461897917,188769.777925566,0.00257697067689691
image_1167.jpg,1,145735,-0,0.734099321919533,104.203248323806,166896.033944706,-0.00872363607605544
image_1169.jpg,1,244619,-0,0.413909010691346,93.6271121052308,153028.387891456,0.00566312017967612
image_1170.jpg,0,148047,-0,0.899924806427357,80.997608708906,192456.805040134,0.00300137928474578
image_1173.jpg,0,164470,-0,0.792248389394015,165.777210546364,354513.743585787,0.0140156097380451
image_1174.jpg,1,164215,0.00230714997417015,0.177034750450808,57.8765610195911,122729.835096848,-0.00735433448964229
image_1177.jpg,1,149974,-0,0.740867658776766,84.8475862799556,209008.339537067,-2.20395354017041e-05
image_1178.jpg,1,127114,-0,0.976862640299305,99.1647140566542,219022.923121618,-0.000296666264778483
image_1179.jpg,1,182400,-0,0.546673044042377,66.6047401494285,148289.39854177,0.00141397274116872
image_1182.jpg,0,127018,-0,0.939283180654514,78.6564366717046,216010.634717984,0.000919734537992303
image_1190.jpg,1,85744,0.266201428477077,0.0513672621379887,39.7091391645511,22936.8822888644,0.00206198714859288
image_1196.jpg,0,201321,-0,0.19733914657142,67.098672067524,116773.153251834,0.00147289409019614
image_1197.jpg,1,165186,-0,1,80.0061053304391,226034.752089399,-0.00155548268458806
image_1201.jpg,0,169808,-0,0.982781621136637,95.081204401105,219188.872557969,0.00149176825701741
image_1202.jpg,0,167591,-0,0.805960855690534,103.124443938859,210482.006004143,-0.0065237958736104
image_1203.jpg,1,150083,0.0629321649105145,0.383333222212592,42.3874269103322,134064.743512508,0.00312804290925104
image_1204.jpg,0,191760,-0,0.584928674257296,98.0470200235571,137648.109747513,-0.000134803102438027
image_1205.jpg,1,139382,-0,0.732251218126924,105.334952520452,171979.568919657,-0.000934995360739473
image_1207.jpg,1,105801,0.038699428531051,0.317269170176661,99.9076072982942,130303.193015223,-0.000741034296331348
image_1208.jpg,0,130439798,-0,1,8.33223750024519,184245.984014512,-0.00648568723111989
image_1211.jpg,0,121733,-0,1,104.227038100088,270734.904099997,0.00811858399367432
image_1217.jpg,0,132068,-0,1,58.2415858180525,177921.869933233,0.00735360157201001
image_1219.jpg,1,142205431,0.245558746820142,0.81459648354955,65.2913043713024,177220.817222932,-5.47753776735445e-06
image_1223.jpg,1,72538,0.254087571325403,0.0975752923646544,76.4294248269849,59643.1025698363,-0.000874478851037826
image_1224.jpg,1,151414,0.239447777206071,0.931443883608482,71.5779315102111,154982.295712997,0.00952682512535122
image_1225.jpg,0,132079,-0,0.725558458175614,56.6180625899664,164619.778743987,0.000278621336177468
image_1226.jpg,0,218941,-0,0.710114238205261,45.221209629633,171165.190424497,8.13028794664725e-06
image_1234.jpg,1,128000,-0,1,86.8978238125131,281500.947692662,-0.000491675053955901
image_1236.jpg,1,139496,0.0525468632577467,0.779501142257791,32.8585468182014,156530.607250888,0.000665487303983691
image_1237.jpg,1,134491,-0,0.697099306229098,53.761674590177,169958.479754119,-0.00157233498801909
image_1241.jpg,1,157188,-0,0.750789014308911,114.339796358128,171209.619578261,-0.00476977480289022
image_1244.jpg,1,65030,0.0182523315525191,0.375761354736178,83.9541856450889,107181.31193506,0.00694315397499464
image_1245.jpg,0,158015,-0,0.993765560713691,89.7995353616584,188497.88941592,-0.00103246674148697
image_1249.jpg,0,187014,-0,0.867118559242822,118.861812133389,294152.039123446,-0.0180776374682113
image_1252.jpg,1,100350,-0,1,208.381741311358,284228.142350015,0.0038772829201336
image_1253.jpg,0,142022,-0,1,186.619722320412,258572.221156941,-0.00167504117793155
image_1255.jpg,0,94468,-0,0.710453491560918,101.776383037072,151116.663323673,0.00349095609921569
image_1257.jpg,0,93906,-0,0.978707240684866,108.34931305588,208433.270819455,-0.0019290858035941
image_1258.jpg,1,167318,0.288554940943839,0.228642191491658,53.420841479065,127153.369829085,-3.80279707997378e-05
image_1260.jpg,1,101304,-0,0.636016004197822,65.1322314049587,145186.545450985,-0.00138771904276344
image_1267.jpg,1,174510,-0,0.784999971246686,103.203630968469,201439.963568988,0.00722800912665472
image_1270.jpg,0,168943,0.251500508332417,0.149814787808079,40.9314675427288,66303.6267675496,0.00154818624297643
image_1271.jpg,1,229233,-0,0.756334120761366,92.4148109515315,189586.688671523,-0.00359099578609231
image_1277.jpg,0,213798,-0,0.461402412679467,83.5596657932282,265446.806652239,0.00525893203997311
image_1281.jpg,0,123719,-0,0.720614161807107,120.945588660177,194368.138364472,0.000615751962753282
image_1283.jpg,1,142745,0.274180537515121,0.424255639415062,36.8057382411074,125725.169034393,-0.000238158682869515
image_1284.jpg,0,322606,0.106224597330651,0.960967179423304,77.7815874696394,358946.011646962,0.00266468125918829
image_1287.jpg,0,122608,-0,0.717521472942971,79.561806194075,143876.426082803,-0.00343203954469933
image_1291.jpg,0,186264,-0,0.348813498936868,42.220422751409,214328.019437249,0.00112556212979227
image_1293.jpg,0,127915,-0,0.967143602559525,116.977266360915,203644.173075424,-0.000529583667923522
image_1295.jpg,0,265066,0.105335132156392,0.131359641643076,44.2814860291582,185497.96488279,0.00254977763275003
image_1304.jpg,0,94709,-0,0.980959426109768,111.241168169979,207466.330545463,-0.00621421501941333
image_1306.jpg,1,218989,0.26851357891425,0.4041176605452,58.0845083339065,198529.862695175,0.00935417062275433
image_1307.jpg,0,93875,-0,1,87.4175265504836,218904.408992321,-0.00845329654517006
image_1309.jpg,0,140447,-0,0.526934175189989,77.4793297525856,150342.516799511,0.0013221010652383
image_1315.jpg,1,188552,-0,0.0476984295166113,42.1509196901536,55306.7388368413,-0.00251319011293047
image_1316.jpg,0,147643,0.238646943697717,0.293659259057959,47.1592760426928,151701.102020115,-0.00985323143997113
image_1318.jpg,1,135418,0.135134729904048,0.832351524582268,58.3369789929977,206771.102529593,0.00552696018725083
image_1322.jpg,0,210156,-0,1,51.9134987436586,268327.800340252,0.0113248609111285
image_1324.jpg,1,177195,-0,1,88.7692390491514,249172.762444279,-0.00864820333468692
image_1326.jpg,1,165879,-0,0.795409160746357,74.1723427681513,201944.921639778,-0.00388307175494466
image_1332.jpg,0,190766,0.35044167142095,0.593929774792114,58.97063491645,223302.954428875,0.00596950176257962
image_1336.jpg,0,169694,-0,0.427691014776945,96.7576284383072,205225.389496636,-0.00127662822111152
image_1337.jpg,0,259946,0.260132061581081,0.722000525884336,70.468694414799,189286.528080843,0.00387045496730323
image_1338.jpg,1,186258,0.40208747257982,0.415164069107815,76.4490930542013,154869.113199973,0.00235773505527074
image_1342.jpg,1,158936,-0,0.735383729906768,105.432259714869,186671.159450307,-0.00150981791446179
image_1347.jpg,0,99026,-0,1,86.3793237989841,184464.202602853,0.00501901662711169
image_1358.jpg,0,232720,0.327214859956004,0.7583123512572,67.9624262753078,213853.576955775,0.00175000229029503
image_1359.jpg,1,105359,-0,0.832569957976349,123.543903313027,165120.413744847,-0.0106075363120583
image_1362.jpg,1,165788,-0,0.460106366887105,74.5293113984402,161508.339822901,0.00675156777599949
image_1363.jpg,0,148137,-0,0.776426592234786,84.815340735873,182126.123177807,-0.00850794374633502
image_1364.jpg,0,134894,0.24131192486327,0.211123672388659,48.4306741439324,109785.16411628,0.00720205403920198
image_1367.jpg,0,121544,-0,0.964793779237415,86.6969353264151,294561.155334431,0.00833858431750615
image_1368.jpg,0,99448,-0,1,81.1660100648956,197653.088171794,0.00790239478720803
image_1369.jpg,0,209330,0.132630293961821,0.503150289155818,58.2514912965776,150312.712392465,0.00150280019320337
image_1371.jpg,0,109743,-0,0.40232737771137,70.4339780523014,117074.302139697,0.00557502553264522
image_1374.jpg,0,135442,0.353275481545865,0.185934896122653,38.1053216309299,77849.2124115226,-0.00113246219094277
image_1375.jpg,1,171128,-0,1,117.503964782125,311129.47695069,-0.00403633997524324
image_1376.jpg,0,192284,0.347080838736967,0.170176416730178,79.4171542713121,97078.9873082973,0.00176693219064371
image_1383.jpg,0,128342,0.0576193549984067,1,68.98140697629,180805.893507044,-0.00203226946207193
image_1389.jpg,0,142516,-0,0.95701481881681,97.1163798093621,266718.201435347,0.00819524750695416
image_1393.jpg,0,170289,-0,0.754254934477126,122.363224897445,189488.025525165,-0.0016981808242916
image_1397.jpg,0,133487,-0,0.877318988812284,104.339692400939,229804.038140377,0.00207441960269961
image_1400.jpg,1,176036,-0,0.754592509479857,108.591948468891,175963.405814964,-0.00146481256760814
image_1401.jpg,0,135867,-0,0.923141584484462,125.061974626064,219017.001625915,-0.00188052730043386
image_1405.jpg,1,156749,-0,0.981767334380785,115.404816819919,225362.995792314,-0.005594912244851
image_1406.jpg,0,158826,0.212159225820675,0.645330674223252,45.9495231904272,145389.990248302,0.00534410544426112
image_1408.jpg,1,161588,-0,0.751678974143584,68.3574725599695,189470.593173638,0.0029179033655219
image_1410.jpg,0,210313,0.252121398419333,0.2872572566359,75.6403411179923,142451.80580252,-0.00304942460962197
image_1412.jpg,0,179218,-0,0.869980783129493,81.8976687639014,199246.002469531,-0.00110490244412522
image_1413.jpg,0,223243,-0,0.718925218925219,69.3681003681004,161018.721884485,0.00388117495309016
image_1414.jpg,0,161859,0.252436083503101,0.284019085388524,63.5003160242905,142758.05587593,-0.00420356356517877
image_1415.jpg,0,111499,-0,0.960728666828482,53.3172638274302,198237.668596006,-0.00305292951537284
image_1417.jpg,0,198630,0.0134470290883908,0.624330922379414,32.2821826967303,168901.041988127,0.00740572933974981
image_1422.jpg,0,276258,0.115044187502237,0.875319490850655,74.8336611560933,251735.281364995,0.00156445463153115
image_1423.jpg,1,144549,0.253787249256376,0.0581005884786293,66.0756787141905,86157.8023380774,-0.00194338914917748
image_1433.jpg,1,210720,2.13344565910399e-05,0.698392724360808,106.894073290244,190925.923457582,0.00710287413615228
image_1434.jpg,1,147574,-0,0.918490393238061,70.203945736582,206332.886872244,-0.00200572105282749
image_1435.jpg,0,148143,-0,0.945762017479971,86.4937841122729,239263.574872089,-0.00331774634608069
image_1439.jpg,0,164405,-0,0.916997841180437,110.456342221676,283024.515438634,0.0122892332577474
image_1440.jpg,1,143004,-0,0.137781597200908,103.309007629818,161384.684239157,-0.00227960116286283
image_1441.jpg,1,162833,0.235052008979406,0.115985184109231,39.6488012412417,102403.307188857,0.00308909730142545
image_1443.jpg,1,202049,0.0348756530809393,0.676049966943874,51.1344067046771,180577.044272668,-0.00277947452421844
image_1446.jpg,0,216404,0.380716361719162,0.182784276980453,26.8644692042935,104523.521576036,0.000518114181009494
image_1450.jpg,1,178031,-0,0.762401172196953,94.4372500686834,160536.817975427,0.00205082957762361
image_1451.jpg,1,141128,0.0955955313253688,0.810126942158159,66.6166289962614,180503.056106833,0.000607062334799997
image_1454.jpg,1,211573,0.0872805888836333,0.448612509259435,44.094778628274,123682.231465286,0.00327409002904296
image_1458.jpg,1,110831,-0,0.381201967908936,90.1990803562816,115478.921696902,-0.000447710340313059
image_1462.jpg,1,132398,-0,0.564225433971664,70.7663343553734,126859.310113642,-0.00254525730438439
image_1463.jpg,1,178211,-0,0.93207923244972,62.2205975090651,212543.438764253,0.00212626261108116
image_1464.jpg,1,111167,-0,1,104.399621579036,277971.577626458,-0.0015187850626969
image_1471.jpg,1,147821,-0,1,137.975660166439,194493.648417685,0.00263154434776064
image_1481.jpg,0,323674,0.187908880568886,1,57.1307836834832,327079.99885582,-0.00237159411756047
image_1482.jpg,1,203127,-0,0.778147118238888,71.1381536379487,238020.304007411,0.018585699548058
image_1484.jpg,1,201547,-0,0.390761747174099,98.965261856821,117192.988180509,-0.00212538418646871
image_1488.jpg,0,137761,0.0947607421303716,0.979320467041994,58.799243502961,218920.730110276,0.00947493989904859
image_1495.jpg,1,237629,0.0208140534455054,0.791399604268489,81.8203903197984,155728.574428395,0.0018988481060101
image_1501.jpg,0,130574,-0,0.754276322568679,44.2781361416236,175634.835434893,-0.000190312411927489
image_1504.jpg,0,193416,0.236926316657023,0.298470738468247,67.1416824991435,138285.231145039,0.00389706028212966
image_1506.jpg,1,205189,0.0203209795839286,1,43.5154337765371,263716.363922107,0.00627000522008482
image_1512.jpg,0,208323,-0,0.63099873114202,110.082191119924,160170.567642943,-0.000687086628492266
image_1513.jpg,1,191116,0.105378122497302,0.839349289532551,49.4826190151125,206851.592999484,0.00601596542742507
image_1518.jpg,0,169334,0.14955619528722,0.224268765005871,83.7003461563582,99708.4429265582,-0.000662549686446123
image_1519.jpg,1,118640,-0,1,140.551501708383,209571.618017344,0.00922648249763183
image_1523.jpg,1,177813,-0,0.732930751348074,57.1453029201916,201184.568076824,-0.00176577613012841
image_1534.jpg,0,129863,-0,1,115.285624083535,280025.556462093,0.000752479555758582
image_1543.jpg,1,97468,-0,0.979231735648561,128.24460088295,194854.190776624,-0.00947763635610554
image_1545.jpg,1,180227,-0,0.137509743544384,42.5511389908691,118382.710237103,-0.00413193953887408
image_1546.jpg,0,90087,-0,1,70.9950068963392,177140.448367868,-0.00392049526789779
image_1547.jpg,0,176467,-0,0.814890788008273,108.265563561152,187260.132502986,0.00104670161801344
image_1548.jpg,0,140530,-0,0.96482309107022,101.042876473447,225752.761232422,-0.00541117387682314
image_1551.jpg,0,139054,-0,0.964875720188349,79.7529186106043,223921.32733739,0.0151274506461988
image_1552.jpg,0,180044,0.232873540536162,0.422929332366557,74.7028333984048,136733.372742789,0.000354729450459597
image_1554.jpg,1,111596,-0,0.856842277158075,57.845901165712,150177.696883972,0.00122726318071419
image_1555.jpg,0,186912,-0,0.170766934410034,94.3036542674284,133709.757431261,0.00558521258539014
image_1556.jpg,0,141473,-0,1,130.731379659385,291129.134135407,-0.00506217689906639
image_1559.jpg,1,123081,-0,0.723455504198945,80.3196948983356,153043.87105431,0.00179727409972512
image_1560.jpg,0,142453,-0,0.94713060151277,66.5999901310456,191903.750275177,0.0106287398050442
image_1564.jpg,1,160384,-0,0.115788007798512,26.5899966873671,70227.6207990534,-0.000288037496255112
image_1565.jpg,1,150226,-0,0.750468950759051,63.1719202582251,170022.667809286,0.00412069289140595
image_1567.jpg,1,91021,0.405706693176247,0.185147137157704,125.272521714553,161659.455880837,0.00410821708716762
image_1570.jpg,1,139801,0.253603391974093,0.360520535752738,91.6705235504386,162187.204089836,-0.00393190401977444
